state_name,state_abbr,county_name,state_fips,county_fips,year,unemployment_rate
Texas,TX,Taylor,48,441,1990,6.3
Texas,TX,Taylor,48,441,1991,5.5
Texas,TX,Taylor,48,441,1992,5.5
Texas,TX,Taylor,48,441,1993,5.6
Texas,TX,Taylor,48,441,1994,5.2
Texas,TX,Taylor,48,441,1995,5.2
Texas,TX,Taylor,48,441,1996,5
Texas,TX,Taylor,48,441,1997,4.1
Texas,TX,Taylor,48,441,1998,3.7
Texas,TX,Taylor,48,441,1999,3.8
Texas,TX,Taylor,48,441,2000,4.1
Texas,TX,Taylor,48,441,2001,4.4
Texas,TX,Taylor,48,441,2002,4.9
Texas,TX,Taylor,48,441,2003,5.2
Texas,TX,Taylor,48,441,2004,4.6
Texas,TX,Taylor,48,441,2005,4.1
Texas,TX,Taylor,48,441,2006,3.9
Texas,TX,Taylor,48,441,2007,3.5
Texas,TX,Taylor,48,441,2008,3.7
Texas,TX,Taylor,48,441,2009,5.6
Texas,TX,Taylor,48,441,2010,6.9
Texas,TX,Taylor,48,441,2011,6.8
Texas,TX,Taylor,48,441,2012,5.6
Texas,TX,Taylor,48,441,2013,5.3
Texas,TX,Taylor,48,441,2014,4.3
Texas,TX,Taylor,48,441,2015,3.7
Texas,TX,Taylor,48,441,2016,3.8
Texas,TX,Taylor,48,441,2017,3.6
Texas,TX,Taylor,48,441,2018,3.2
Texas,TX,Taylor,48,441,2019,2.9
Texas,TX,Taylor,48,441,2020,5.5
Texas,TX,Taylor,48,441,2021,4.5
Texas,TX,Taylor,48,441,2022,3.4
Texas,TX,Taylor,48,441,2023,3.4
Texas,TX,Taylor,48,441,2024,3.4
Texas,TX,Terrell,48,443,1990,1.5
Texas,TX,Terrell,48,443,1991,3.1
Texas,TX,Terrell,48,443,1992,6.1
Texas,TX,Terrell,48,443,1993,6.4
Texas,TX,Terrell,48,443,1994,5.5
Texas,TX,Terrell,48,443,1995,4.7
Texas,TX,Terrell,48,443,1996,4.2
Texas,TX,Terrell,48,443,1997,7.1
Texas,TX,Terrell,48,443,1998,4.5
Texas,TX,Terrell,48,443,1999,4.2
Texas,TX,Terrell,48,443,2000,3.9
Texas,TX,Terrell,48,443,2001,5
Texas,TX,Terrell,48,443,2002,5.9
Texas,TX,Terrell,48,443,2003,7.2
Texas,TX,Terrell,48,443,2004,6
Texas,TX,Terrell,48,443,2005,7
Texas,TX,Terrell,48,443,2006,5.7
Texas,TX,Terrell,48,443,2007,5
Texas,TX,Terrell,48,443,2008,6.6
Texas,TX,Terrell,48,443,2009,9.1
Texas,TX,Terrell,48,443,2010,7
Texas,TX,Terrell,48,443,2011,6.4
Texas,TX,Terrell,48,443,2012,4.6
Texas,TX,Terrell,48,443,2013,5
Texas,TX,Terrell,48,443,2014,4.6
Texas,TX,Terrell,48,443,2015,4.8
Texas,TX,Terrell,48,443,2016,4.2
Texas,TX,Terrell,48,443,2017,4.8
Texas,TX,Terrell,48,443,2018,3.4
Texas,TX,Terrell,48,443,2019,3.5
Texas,TX,Terrell,48,443,2020,4.9
Texas,TX,Terrell,48,443,2021,3.8
Texas,TX,Terrell,48,443,2022,3.9
Texas,TX,Terrell,48,443,2023,3.6
Texas,TX,Terrell,48,443,2024,3.7
Texas,TX,Terry,48,445,1990,6.3
Texas,TX,Terry,48,445,1991,4.9
Texas,TX,Terry,48,445,1992,8.6
Texas,TX,Terry,48,445,1993,7.1
Texas,TX,Terry,48,445,1994,7.6
Texas,TX,Terry,48,445,1995,7.4
Texas,TX,Terry,48,445,1996,5.9
Texas,TX,Terry,48,445,1997,5.7
Texas,TX,Terry,48,445,1998,7.2
Texas,TX,Terry,48,445,1999,7.2
Texas,TX,Terry,48,445,2000,5
Texas,TX,Terry,48,445,2001,5.4
Texas,TX,Terry,48,445,2002,5.9
Texas,TX,Terry,48,445,2003,6.7
Texas,TX,Terry,48,445,2004,6.3
Texas,TX,Terry,48,445,2005,5.7
Texas,TX,Terry,48,445,2006,5.2
Texas,TX,Terry,48,445,2007,4.6
Texas,TX,Terry,48,445,2008,4.2
Texas,TX,Terry,48,445,2009,6.9
Texas,TX,Terry,48,445,2010,7.5
Texas,TX,Terry,48,445,2011,7.4
Texas,TX,Terry,48,445,2012,6.5
Texas,TX,Terry,48,445,2013,6
Texas,TX,Terry,48,445,2014,4.3
Texas,TX,Terry,48,445,2015,4.7
Texas,TX,Terry,48,445,2016,4.8
Texas,TX,Terry,48,445,2017,5.1
Texas,TX,Terry,48,445,2018,4.1
Texas,TX,Terry,48,445,2019,3.7
Texas,TX,Terry,48,445,2020,7.4
Texas,TX,Terry,48,445,2021,6.1
Texas,TX,Terry,48,445,2022,4.2
Texas,TX,Terry,48,445,2023,3.9
Texas,TX,Terry,48,445,2024,3.7
Texas,TX,Throckmorton,48,447,1990,1.4
Texas,TX,Throckmorton,48,447,1991,1.8
Texas,TX,Throckmorton,48,447,1992,2.2
Texas,TX,Throckmorton,48,447,1993,2.2
Texas,TX,Throckmorton,48,447,1994,4.7
Texas,TX,Throckmorton,48,447,1995,3.8
Texas,TX,Throckmorton,48,447,1996,3.3
Texas,TX,Throckmorton,48,447,1997,3.1
Texas,TX,Throckmorton,48,447,1998,2.3
Texas,TX,Throckmorton,48,447,1999,3
Texas,TX,Throckmorton,48,447,2000,3.5
Texas,TX,Throckmorton,48,447,2001,3.1
Texas,TX,Throckmorton,48,447,2002,4.2
Texas,TX,Throckmorton,48,447,2003,4.6
Texas,TX,Throckmorton,48,447,2004,3.9
Texas,TX,Throckmorton,48,447,2005,3.5
Texas,TX,Throckmorton,48,447,2006,3.6
Texas,TX,Throckmorton,48,447,2007,3.8
Texas,TX,Throckmorton,48,447,2008,3.5
Texas,TX,Throckmorton,48,447,2009,4.9
Texas,TX,Throckmorton,48,447,2010,6
Texas,TX,Throckmorton,48,447,2011,7.2
Texas,TX,Throckmorton,48,447,2012,5.3
Texas,TX,Throckmorton,48,447,2013,5.1
Texas,TX,Throckmorton,48,447,2014,4
Texas,TX,Throckmorton,48,447,2015,3.2
Texas,TX,Throckmorton,48,447,2016,3.5
Texas,TX,Throckmorton,48,447,2017,4.3
Texas,TX,Throckmorton,48,447,2018,3.3
Texas,TX,Throckmorton,48,447,2019,3.8
Texas,TX,Throckmorton,48,447,2020,4.8
Texas,TX,Throckmorton,48,447,2021,2.5
Texas,TX,Throckmorton,48,447,2022,3.3
Texas,TX,Throckmorton,48,447,2023,3.6
Texas,TX,Throckmorton,48,447,2024,4
Texas,TX,Titus,48,449,1990,6.9
Texas,TX,Titus,48,449,1991,8.6
Texas,TX,Titus,48,449,1992,9.8
Texas,TX,Titus,48,449,1993,9.1
Texas,TX,Titus,48,449,1994,9.3
Texas,TX,Titus,48,449,1995,8
Texas,TX,Titus,48,449,1996,7.5
Texas,TX,Titus,48,449,1997,6.5
Texas,TX,Titus,48,449,1998,6.7
Texas,TX,Titus,48,449,1999,5.8
Texas,TX,Titus,48,449,2000,4.5
Texas,TX,Titus,48,449,2001,4.5
Texas,TX,Titus,48,449,2002,5.5
Texas,TX,Titus,48,449,2003,5.7
Texas,TX,Titus,48,449,2004,5
Texas,TX,Titus,48,449,2005,4.8
Texas,TX,Titus,48,449,2006,4.3
Texas,TX,Titus,48,449,2007,3.8
Texas,TX,Titus,48,449,2008,4.3
Texas,TX,Titus,48,449,2009,7.3
Texas,TX,Titus,48,449,2010,8.6
Texas,TX,Titus,48,449,2011,8.5
Texas,TX,Titus,48,449,2012,7.5
Texas,TX,Titus,48,449,2013,7.5
Texas,TX,Titus,48,449,2014,6.4
Texas,TX,Titus,48,449,2015,5.8
Texas,TX,Titus,48,449,2016,5.6
Texas,TX,Titus,48,449,2017,4.9
Texas,TX,Titus,48,449,2018,4.6
Texas,TX,Titus,48,449,2019,3.7
Texas,TX,Titus,48,449,2020,6.1
Texas,TX,Titus,48,449,2021,4.8
Texas,TX,Titus,48,449,2022,3.9
Texas,TX,Titus,48,449,2023,3.8
Texas,TX,Titus,48,449,2024,3.9
Texas,TX,Tom Green,48,451,1990,6
Texas,TX,Tom Green,48,451,1991,5
Texas,TX,Tom Green,48,451,1992,5.2
Texas,TX,Tom Green,48,451,1993,5.2
Texas,TX,Tom Green,48,451,1994,4.7
Texas,TX,Tom Green,48,451,1995,4.2
Texas,TX,Tom Green,48,451,1996,3.6
Texas,TX,Tom Green,48,451,1997,3.6
Texas,TX,Tom Green,48,451,1998,4.2
Texas,TX,Tom Green,48,451,1999,4.4
Texas,TX,Tom Green,48,451,2000,3.9
Texas,TX,Tom Green,48,451,2001,3.9
Texas,TX,Tom Green,48,451,2002,4.8
Texas,TX,Tom Green,48,451,2003,5.2
Texas,TX,Tom Green,48,451,2004,4.8
Texas,TX,Tom Green,48,451,2005,4.4
Texas,TX,Tom Green,48,451,2006,4.2
Texas,TX,Tom Green,48,451,2007,3.7
Texas,TX,Tom Green,48,451,2008,4.1
Texas,TX,Tom Green,48,451,2009,6.3
Texas,TX,Tom Green,48,451,2010,6.6
Texas,TX,Tom Green,48,451,2011,6.5
Texas,TX,Tom Green,48,451,2012,5.3
Texas,TX,Tom Green,48,451,2013,5.2
Texas,TX,Tom Green,48,451,2014,4.1
Texas,TX,Tom Green,48,451,2015,4.1
Texas,TX,Tom Green,48,451,2016,4.3
Texas,TX,Tom Green,48,451,2017,3.5
Texas,TX,Tom Green,48,451,2018,3
Texas,TX,Tom Green,48,451,2019,2.9
Texas,TX,Tom Green,48,451,2020,6.1
Texas,TX,Tom Green,48,451,2021,4.6
Texas,TX,Tom Green,48,451,2022,3.2
Texas,TX,Tom Green,48,451,2023,3.2
Texas,TX,Tom Green,48,451,2024,3.2
Texas,TX,Travis,48,453,1990,5
Texas,TX,Travis,48,453,1991,4.7
Texas,TX,Travis,48,453,1992,4.5
Texas,TX,Travis,48,453,1993,3.9
Texas,TX,Travis,48,453,1994,3.6
Texas,TX,Travis,48,453,1995,3.2
Texas,TX,Travis,48,453,1996,3.3
Texas,TX,Travis,48,453,1997,3.2
Texas,TX,Travis,48,453,1998,2.9
Texas,TX,Travis,48,453,1999,2.4
Texas,TX,Travis,48,453,2000,3
Texas,TX,Travis,48,453,2001,4.4
Texas,TX,Travis,48,453,2002,6
Texas,TX,Travis,48,453,2003,6.1
Texas,TX,Travis,48,453,2004,5.2
Texas,TX,Travis,48,453,2005,4.6
Texas,TX,Travis,48,453,2006,4.1
Texas,TX,Travis,48,453,2007,3.6
Texas,TX,Travis,48,453,2008,4.2
Texas,TX,Travis,48,453,2009,6.7
Texas,TX,Travis,48,453,2010,6.9
Texas,TX,Travis,48,453,2011,6.6
Texas,TX,Travis,48,453,2012,5.5
Texas,TX,Travis,48,453,2013,5.1
Texas,TX,Travis,48,453,2014,4.1
Texas,TX,Travis,48,453,2015,3.3
Texas,TX,Travis,48,453,2016,3.2
Texas,TX,Travis,48,453,2017,3.1
Texas,TX,Travis,48,453,2018,2.9
Texas,TX,Travis,48,453,2019,2.7
Texas,TX,Travis,48,453,2020,6.4
Texas,TX,Travis,48,453,2021,4.2
Texas,TX,Travis,48,453,2022,3
Texas,TX,Travis,48,453,2023,3.5
Texas,TX,Travis,48,453,2024,3.5
Texas,TX,Trinity,48,455,1990,4.7
Texas,TX,Trinity,48,455,1991,5.7
Texas,TX,Trinity,48,455,1992,5.7
Texas,TX,Trinity,48,455,1993,6.4
Texas,TX,Trinity,48,455,1994,5.8
Texas,TX,Trinity,48,455,1995,5.7
Texas,TX,Trinity,48,455,1996,5.3
Texas,TX,Trinity,48,455,1997,5.3
Texas,TX,Trinity,48,455,1998,5.5
Texas,TX,Trinity,48,455,1999,5.3
Texas,TX,Trinity,48,455,2000,5.4
Texas,TX,Trinity,48,455,2001,5.9
Texas,TX,Trinity,48,455,2002,7
Texas,TX,Trinity,48,455,2003,7.3
Texas,TX,Trinity,48,455,2004,7
Texas,TX,Trinity,48,455,2005,6.4
Texas,TX,Trinity,48,455,2006,5.8
Texas,TX,Trinity,48,455,2007,4.8
Texas,TX,Trinity,48,455,2008,5.5
Texas,TX,Trinity,48,455,2009,8.5
Texas,TX,Trinity,48,455,2010,9.7
Texas,TX,Trinity,48,455,2011,9.9
Texas,TX,Trinity,48,455,2012,8.2
Texas,TX,Trinity,48,455,2013,7.5
Texas,TX,Trinity,48,455,2014,6.1
Texas,TX,Trinity,48,455,2015,5.9
Texas,TX,Trinity,48,455,2016,6.2
Texas,TX,Trinity,48,455,2017,5.7
Texas,TX,Trinity,48,455,2018,5.3
Texas,TX,Trinity,48,455,2019,4.8
Texas,TX,Trinity,48,455,2020,8.4
Texas,TX,Trinity,48,455,2021,7.4
Texas,TX,Trinity,48,455,2022,5.3
Texas,TX,Trinity,48,455,2023,5
Texas,TX,Trinity,48,455,2024,5.1
Texas,TX,Tyler,48,457,1990,6.3
Texas,TX,Tyler,48,457,1991,7.6
Texas,TX,Tyler,48,457,1992,9.3
Texas,TX,Tyler,48,457,1993,10.8
Texas,TX,Tyler,48,457,1994,8.9
Texas,TX,Tyler,48,457,1995,7.9
Texas,TX,Tyler,48,457,1996,13
Texas,TX,Tyler,48,457,1997,10.7
Texas,TX,Tyler,48,457,1998,8.4
Texas,TX,Tyler,48,457,1999,9.1
Texas,TX,Tyler,48,457,2000,6.8
Texas,TX,Tyler,48,457,2001,7.3
Texas,TX,Tyler,48,457,2002,9.1
Texas,TX,Tyler,48,457,2003,9.4
Texas,TX,Tyler,48,457,2004,8.1
Texas,TX,Tyler,48,457,2005,7.4
Texas,TX,Tyler,48,457,2006,6.3
Texas,TX,Tyler,48,457,2007,5.5
Texas,TX,Tyler,48,457,2008,6
Texas,TX,Tyler,48,457,2009,9.8
Texas,TX,Tyler,48,457,2010,11.9
Texas,TX,Tyler,48,457,2011,12.5
Texas,TX,Tyler,48,457,2012,10.6
Texas,TX,Tyler,48,457,2013,10.4
Texas,TX,Tyler,48,457,2014,8.1
Texas,TX,Tyler,48,457,2015,7
Texas,TX,Tyler,48,457,2016,8
Texas,TX,Tyler,48,457,2017,8.1
Texas,TX,Tyler,48,457,2018,7.3
Texas,TX,Tyler,48,457,2019,6.2
Texas,TX,Tyler,48,457,2020,10.7
Texas,TX,Tyler,48,457,2021,9
Texas,TX,Tyler,48,457,2022,6.5
Texas,TX,Tyler,48,457,2023,6.3
Texas,TX,Tyler,48,457,2024,6.1
Texas,TX,Upshur,48,459,1990,6
Texas,TX,Upshur,48,459,1991,7.6
Texas,TX,Upshur,48,459,1992,8.2
Texas,TX,Upshur,48,459,1993,7.3
Texas,TX,Upshur,48,459,1994,5.9
Texas,TX,Upshur,48,459,1995,6.5
Texas,TX,Upshur,48,459,1996,6.4
Texas,TX,Upshur,48,459,1997,6.5
Texas,TX,Upshur,48,459,1998,6.9
Texas,TX,Upshur,48,459,1999,6.3
Texas,TX,Upshur,48,459,2000,4.9
Texas,TX,Upshur,48,459,2001,5.2
Texas,TX,Upshur,48,459,2002,6.4
Texas,TX,Upshur,48,459,2003,6.6
Texas,TX,Upshur,48,459,2004,5.7
Texas,TX,Upshur,48,459,2005,5
Texas,TX,Upshur,48,459,2006,4.6
Texas,TX,Upshur,48,459,2007,4
Texas,TX,Upshur,48,459,2008,4.2
Texas,TX,Upshur,48,459,2009,7.6
Texas,TX,Upshur,48,459,2010,8.9
Texas,TX,Upshur,48,459,2011,8.2
Texas,TX,Upshur,48,459,2012,6.7
Texas,TX,Upshur,48,459,2013,6.5
Texas,TX,Upshur,48,459,2014,5.2
Texas,TX,Upshur,48,459,2015,5.3
Texas,TX,Upshur,48,459,2016,6.5
Texas,TX,Upshur,48,459,2017,5.3
Texas,TX,Upshur,48,459,2018,4.2
Texas,TX,Upshur,48,459,2019,3.7
Texas,TX,Upshur,48,459,2020,7.8
Texas,TX,Upshur,48,459,2021,6.2
Texas,TX,Upshur,48,459,2022,4.3
Texas,TX,Upshur,48,459,2023,4.3
Texas,TX,Upshur,48,459,2024,4.5
Texas,TX,Upton,48,461,1990,2.6
Texas,TX,Upton,48,461,1991,2.9
Texas,TX,Upton,48,461,1992,6.2
Texas,TX,Upton,48,461,1993,5.6
Texas,TX,Upton,48,461,1994,4.8
Texas,TX,Upton,48,461,1995,4.2
Texas,TX,Upton,48,461,1996,3.5
Texas,TX,Upton,48,461,1997,3.4
Texas,TX,Upton,48,461,1998,5.9
Texas,TX,Upton,48,461,1999,7.8
Texas,TX,Upton,48,461,2000,4.9
Texas,TX,Upton,48,461,2001,4.1
Texas,TX,Upton,48,461,2002,5.5
Texas,TX,Upton,48,461,2003,5.4
Texas,TX,Upton,48,461,2004,4.7
Texas,TX,Upton,48,461,2005,4
Texas,TX,Upton,48,461,2006,3.8
Texas,TX,Upton,48,461,2007,3
Texas,TX,Upton,48,461,2008,3.1
Texas,TX,Upton,48,461,2009,5.4
Texas,TX,Upton,48,461,2010,6.2
Texas,TX,Upton,48,461,2011,5.5
Texas,TX,Upton,48,461,2012,4
Texas,TX,Upton,48,461,2013,4.2
Texas,TX,Upton,48,461,2014,3.3
Texas,TX,Upton,48,461,2015,3.9
Texas,TX,Upton,48,461,2016,6
Texas,TX,Upton,48,461,2017,4.2
Texas,TX,Upton,48,461,2018,3.7
Texas,TX,Upton,48,461,2019,3.2
Texas,TX,Upton,48,461,2020,6.3
Texas,TX,Upton,48,461,2021,5.6
Texas,TX,Upton,48,461,2022,2.9
Texas,TX,Upton,48,461,2023,1.8
Texas,TX,Upton,48,461,2024,1.7
Texas,TX,Uvalde,48,463,1990,12.5
Texas,TX,Uvalde,48,463,1991,11.5
Texas,TX,Uvalde,48,463,1992,14.5
Texas,TX,Uvalde,48,463,1993,12.4
Texas,TX,Uvalde,48,463,1994,11.6
Texas,TX,Uvalde,48,463,1995,11.9
Texas,TX,Uvalde,48,463,1996,11.7
Texas,TX,Uvalde,48,463,1997,12.2
Texas,TX,Uvalde,48,463,1998,10.5
Texas,TX,Uvalde,48,463,1999,8.2
Texas,TX,Uvalde,48,463,2000,5.8
Texas,TX,Uvalde,48,463,2001,6.5
Texas,TX,Uvalde,48,463,2002,7.4
Texas,TX,Uvalde,48,463,2003,7.7
Texas,TX,Uvalde,48,463,2004,7.1
Texas,TX,Uvalde,48,463,2005,6.2
Texas,TX,Uvalde,48,463,2006,6
Texas,TX,Uvalde,48,463,2007,5.3
Texas,TX,Uvalde,48,463,2008,5.7
Texas,TX,Uvalde,48,463,2009,7.9
Texas,TX,Uvalde,48,463,2010,9.1
Texas,TX,Uvalde,48,463,2011,9.2
Texas,TX,Uvalde,48,463,2012,7.9
Texas,TX,Uvalde,48,463,2013,7.1
Texas,TX,Uvalde,48,463,2014,5.8
Texas,TX,Uvalde,48,463,2015,5.1
Texas,TX,Uvalde,48,463,2016,5.5
Texas,TX,Uvalde,48,463,2017,4.9
Texas,TX,Uvalde,48,463,2018,4.4
Texas,TX,Uvalde,48,463,2019,3.9
Texas,TX,Uvalde,48,463,2020,6.7
Texas,TX,Uvalde,48,463,2021,5.6
Texas,TX,Uvalde,48,463,2022,4.4
Texas,TX,Uvalde,48,463,2023,4.2
Texas,TX,Uvalde,48,463,2024,4.2
Texas,TX,Val Verde,48,465,1990,13.1
Texas,TX,Val Verde,48,465,1991,13.8
Texas,TX,Val Verde,48,465,1992,14.7
Texas,TX,Val Verde,48,465,1993,12.7
Texas,TX,Val Verde,48,465,1994,12.1
Texas,TX,Val Verde,48,465,1995,11.2
Texas,TX,Val Verde,48,465,1996,12.1
Texas,TX,Val Verde,48,465,1997,11.5
Texas,TX,Val Verde,48,465,1998,9.7
Texas,TX,Val Verde,48,465,1999,8.5
Texas,TX,Val Verde,48,465,2000,6.3
Texas,TX,Val Verde,48,465,2001,6.3
Texas,TX,Val Verde,48,465,2002,7.2
Texas,TX,Val Verde,48,465,2003,7.9
Texas,TX,Val Verde,48,465,2004,7.2
Texas,TX,Val Verde,48,465,2005,6.6
Texas,TX,Val Verde,48,465,2006,6
Texas,TX,Val Verde,48,465,2007,5.5
Texas,TX,Val Verde,48,465,2008,5.8
Texas,TX,Val Verde,48,465,2009,9.3
Texas,TX,Val Verde,48,465,2010,9.4
Texas,TX,Val Verde,48,465,2011,9.3
Texas,TX,Val Verde,48,465,2012,7.6
Texas,TX,Val Verde,48,465,2013,7.5
Texas,TX,Val Verde,48,465,2014,5.8
Texas,TX,Val Verde,48,465,2015,6
Texas,TX,Val Verde,48,465,2016,6.6
Texas,TX,Val Verde,48,465,2017,5.4
Texas,TX,Val Verde,48,465,2018,4.1
Texas,TX,Val Verde,48,465,2019,3.5
Texas,TX,Val Verde,48,465,2020,8.8
Texas,TX,Val Verde,48,465,2021,6.2
Texas,TX,Val Verde,48,465,2022,4.7
Texas,TX,Val Verde,48,465,2023,5.7
Texas,TX,Val Verde,48,465,2024,5.2
Texas,TX,Van Zandt,48,467,1990,5.7
Texas,TX,Van Zandt,48,467,1991,6.9
Texas,TX,Van Zandt,48,467,1992,7
Texas,TX,Van Zandt,48,467,1993,6.3
Texas,TX,Van Zandt,48,467,1994,4.8
Texas,TX,Van Zandt,48,467,1995,4.1
Texas,TX,Van Zandt,48,467,1996,3.9
Texas,TX,Van Zandt,48,467,1997,4.4
Texas,TX,Van Zandt,48,467,1998,4.3
Texas,TX,Van Zandt,48,467,1999,3.4
Texas,TX,Van Zandt,48,467,2000,4
Texas,TX,Van Zandt,48,467,2001,4.5
Texas,TX,Van Zandt,48,467,2002,5.8
Texas,TX,Van Zandt,48,467,2003,6.2
Texas,TX,Van Zandt,48,467,2004,5.5
Texas,TX,Van Zandt,48,467,2005,5.1
Texas,TX,Van Zandt,48,467,2006,4.6
Texas,TX,Van Zandt,48,467,2007,3.9
Texas,TX,Van Zandt,48,467,2008,4.4
Texas,TX,Van Zandt,48,467,2009,7
Texas,TX,Van Zandt,48,467,2010,8.5
Texas,TX,Van Zandt,48,467,2011,8.3
Texas,TX,Van Zandt,48,467,2012,6.9
Texas,TX,Van Zandt,48,467,2013,6.6
Texas,TX,Van Zandt,48,467,2014,5.4
Texas,TX,Van Zandt,48,467,2015,4.5
Texas,TX,Van Zandt,48,467,2016,4.7
Texas,TX,Van Zandt,48,467,2017,4.1
Texas,TX,Van Zandt,48,467,2018,3.9
Texas,TX,Van Zandt,48,467,2019,3.6
Texas,TX,Van Zandt,48,467,2020,6.7
Texas,TX,Van Zandt,48,467,2021,5.2
Texas,TX,Van Zandt,48,467,2022,3.9
Texas,TX,Van Zandt,48,467,2023,4
Texas,TX,Van Zandt,48,467,2024,4.1
Texas,TX,Victoria,48,469,1990,4.6
Texas,TX,Victoria,48,469,1991,4.5
Texas,TX,Victoria,48,469,1992,6.1
Texas,TX,Victoria,48,469,1993,5.6
Texas,TX,Victoria,48,469,1994,6
Texas,TX,Victoria,48,469,1995,6.2
Texas,TX,Victoria,48,469,1996,5.2
Texas,TX,Victoria,48,469,1997,5.1
Texas,TX,Victoria,48,469,1998,4.7
Texas,TX,Victoria,48,469,1999,4.3
Texas,TX,Victoria,48,469,2000,3.8
Texas,TX,Victoria,48,469,2001,4.3
Texas,TX,Victoria,48,469,2002,5.6
Texas,TX,Victoria,48,469,2003,5.8
Texas,TX,Victoria,48,469,2004,5.3
Texas,TX,Victoria,48,469,2005,4.6
Texas,TX,Victoria,48,469,2006,4.1
Texas,TX,Victoria,48,469,2007,3.5
Texas,TX,Victoria,48,469,2008,3.8
Texas,TX,Victoria,48,469,2009,6.9
Texas,TX,Victoria,48,469,2010,7.8
Texas,TX,Victoria,48,469,2011,7
Texas,TX,Victoria,48,469,2012,5.6
Texas,TX,Victoria,48,469,2013,5.4
Texas,TX,Victoria,48,469,2014,4.2
Texas,TX,Victoria,48,469,2015,4.2
Texas,TX,Victoria,48,469,2016,5.4
Texas,TX,Victoria,48,469,2017,4.8
Texas,TX,Victoria,48,469,2018,3.8
Texas,TX,Victoria,48,469,2019,3.4
Texas,TX,Victoria,48,469,2020,8.2
Texas,TX,Victoria,48,469,2021,6.2
Texas,TX,Victoria,48,469,2022,4.1
Texas,TX,Victoria,48,469,2023,4
Texas,TX,Victoria,48,469,2024,4.1
Texas,TX,Walker,48,471,1990,4.6
Texas,TX,Walker,48,471,1991,3.5
Texas,TX,Walker,48,471,1992,3.3
Texas,TX,Walker,48,471,1993,3.2
Texas,TX,Walker,48,471,1994,2.7
Texas,TX,Walker,48,471,1995,2.5
Texas,TX,Walker,48,471,1996,2.6
Texas,TX,Walker,48,471,1997,2.6
Texas,TX,Walker,48,471,1998,2.2
Texas,TX,Walker,48,471,1999,2.2
Texas,TX,Walker,48,471,2000,4.7
Texas,TX,Walker,48,471,2001,5.3
Texas,TX,Walker,48,471,2002,5.8
Texas,TX,Walker,48,471,2003,6.6
Texas,TX,Walker,48,471,2004,6
Texas,TX,Walker,48,471,2005,5.7
Texas,TX,Walker,48,471,2006,5.4
Texas,TX,Walker,48,471,2007,4.8
Texas,TX,Walker,48,471,2008,5.2
Texas,TX,Walker,48,471,2009,7
Texas,TX,Walker,48,471,2010,7.9
Texas,TX,Walker,48,471,2011,8.2
Texas,TX,Walker,48,471,2012,6.9
Texas,TX,Walker,48,471,2013,6.7
Texas,TX,Walker,48,471,2014,5.5
Texas,TX,Walker,48,471,2015,5.1
Texas,TX,Walker,48,471,2016,4.5
Texas,TX,Walker,48,471,2017,4.1
Texas,TX,Walker,48,471,2018,3.7
Texas,TX,Walker,48,471,2019,3.4
Texas,TX,Walker,48,471,2020,6.2
Texas,TX,Walker,48,471,2021,5.4
Texas,TX,Walker,48,471,2022,4.2
Texas,TX,Walker,48,471,2023,4.1
Texas,TX,Walker,48,471,2024,4.1
Texas,TX,Waller,48,473,1990,5
Texas,TX,Waller,48,473,1991,5
Texas,TX,Waller,48,473,1992,5.2
Texas,TX,Waller,48,473,1993,4.8
Texas,TX,Waller,48,473,1994,4.7
Texas,TX,Waller,48,473,1995,5.3
Texas,TX,Waller,48,473,1996,4.8
Texas,TX,Waller,48,473,1997,5.2
Texas,TX,Waller,48,473,1998,4.5
Texas,TX,Waller,48,473,1999,5.3
Texas,TX,Waller,48,473,2000,4.5
Texas,TX,Waller,48,473,2001,4.5
Texas,TX,Waller,48,473,2002,5.9
Texas,TX,Waller,48,473,2003,6.7
Texas,TX,Waller,48,473,2004,6.3
Texas,TX,Waller,48,473,2005,5.6
Texas,TX,Waller,48,473,2006,5.4
Texas,TX,Waller,48,473,2007,4.5
Texas,TX,Waller,48,473,2008,5
Texas,TX,Waller,48,473,2009,8.3
Texas,TX,Waller,48,473,2010,8.8
Texas,TX,Waller,48,473,2011,8.5
Texas,TX,Waller,48,473,2012,7
Texas,TX,Waller,48,473,2013,6.5
Texas,TX,Waller,48,473,2014,5.2
Texas,TX,Waller,48,473,2015,4.8
Texas,TX,Waller,48,473,2016,5.4
Texas,TX,Waller,48,473,2017,4.7
Texas,TX,Waller,48,473,2018,4.1
Texas,TX,Waller,48,473,2019,3.6
Texas,TX,Waller,48,473,2020,7.2
Texas,TX,Waller,48,473,2021,6
Texas,TX,Waller,48,473,2022,4.1
Texas,TX,Waller,48,473,2023,4.3
Texas,TX,Waller,48,473,2024,4.7
Texas,TX,Ward,48,475,1990,6.2
Texas,TX,Ward,48,475,1991,5.7
Texas,TX,Ward,48,475,1992,10.2
Texas,TX,Ward,48,475,1993,9.4
Texas,TX,Ward,48,475,1994,8.7
Texas,TX,Ward,48,475,1995,6.9
Texas,TX,Ward,48,475,1996,6.5
Texas,TX,Ward,48,475,1997,6.7
Texas,TX,Ward,48,475,1998,8.1
Texas,TX,Ward,48,475,1999,11.9
Texas,TX,Ward,48,475,2000,6.3
Texas,TX,Ward,48,475,2001,5.6
Texas,TX,Ward,48,475,2002,7.7
Texas,TX,Ward,48,475,2003,7.5
Texas,TX,Ward,48,475,2004,6.5
Texas,TX,Ward,48,475,2005,5.5
