state_name,state_abbr,county_name,state_fips,county_fips,year,unemployment_rate
Texas,TX,Harris,48,201,1991,5.8
Texas,TX,Harris,48,201,1992,7.4
Texas,TX,Harris,48,201,1993,7.6
Texas,TX,Harris,48,201,1994,6.9
Texas,TX,Harris,48,201,1995,6.1
Texas,TX,Harris,48,201,1996,5.6
Texas,TX,Harris,48,201,1997,5.3
Texas,TX,Harris,48,201,1998,4.4
Texas,TX,Harris,48,201,1999,4.8
Texas,TX,Harris,48,201,2000,4.3
Texas,TX,Harris,48,201,2001,4.7
Texas,TX,Harris,48,201,2002,6.1
Texas,TX,Harris,48,201,2003,6.9
Texas,TX,Harris,48,201,2004,6.3
Texas,TX,Harris,48,201,2005,5.8
Texas,TX,Harris,48,201,2006,5.1
Texas,TX,Harris,48,201,2007,4.3
Texas,TX,Harris,48,201,2008,4.7
Texas,TX,Harris,48,201,2009,7.6
Texas,TX,Harris,48,201,2010,8.4
Texas,TX,Harris,48,201,2011,8.1
Texas,TX,Harris,48,201,2012,6.6
Texas,TX,Harris,48,201,2013,6.1
Texas,TX,Harris,48,201,2014,5.0
Texas,TX,Harris,48,201,2015,4.7
Texas,TX,Harris,48,201,2016,5.3
Texas,TX,Harris,48,201,2017,5.0
Texas,TX,Harris,48,201,2018,4.4
Texas,TX,Harris,48,201,2019,3.8
Texas,TX,Harris,48,201,2020,8.8
Texas,TX,Harris,48,201,2021,6.3
Texas,TX,Harris,48,201,2022,4.2
Texas,TX,Harris,48,201,2023,4.3
Texas,TX,Harris,48,201,2024,4.4
Texas,TX,Harrison,48,203,1990,6.6
Texas,TX,Harrison,48,203,1991,8.7
Texas,TX,Harrison,48,203,1992,10.0
Texas,TX,Harrison,48,203,1993,10.2
Texas,TX,Harrison,48,203,1994,9.8
Texas,TX,Harrison,48,203,1995,8.5
Texas,TX,Harrison,48,203,1996,9.8
Texas,TX,Harrison,48,203,1997,8.3
Texas,TX,Harrison,48,203,1998,7.7
Texas,TX,Harrison,48,203,1999,7.1
Texas,TX,Harrison,48,203,2000,5.0
Texas,TX,Harrison,48,203,2001,5.4
Texas,TX,Harrison,48,203,2002,6.6
Texas,TX,Harrison,48,203,2003,6.7
Texas,TX,Harrison,48,203,2004,5.7
Texas,TX,Harrison,48,203,2005,5.6
Texas,TX,Harrison,48,203,2006,5.1
Texas,TX,Harrison,48,203,2007,4.5
Texas,TX,Harrison,48,203,2008,4.6
Texas,TX,Harrison,48,203,2009,8.2
Texas,TX,Harrison,48,203,2010,9.5
Texas,TX,Harrison,48,203,2011,8.8
Texas,TX,Harrison,48,203,2012,7.4
Texas,TX,Harrison,48,203,2013,6.9
Texas,TX,Harrison,48,203,2014,5.6
Texas,TX,Harrison,48,203,2015,5.3
Texas,TX,Harrison,48,203,2016,5.8
Texas,TX,Harrison,48,203,2017,5.1
Texas,TX,Harrison,48,203,2018,4.3
Texas,TX,Harrison,48,203,2019,3.8
Texas,TX,Harrison,48,203,2020,7.6
Texas,TX,Harrison,48,203,2021,6.3
Texas,TX,Harrison,48,203,2022,4.4
Texas,TX,Harrison,48,203,2023,4.4
Texas,TX,Harrison,48,203,2024,4.9
Texas,TX,Hartley,48,205,1990,1.6
Texas,TX,Hartley,48,205,1991,2.4
Texas,TX,Hartley,48,205,1992,2.4
Texas,TX,Hartley,48,205,1993,2.2
Texas,TX,Hartley,48,205,1994,2.1
Texas,TX,Hartley,48,205,1995,2.6
Texas,TX,Hartley,48,205,1996,2.2
Texas,TX,Hartley,48,205,1997,1.6
Texas,TX,Hartley,48,205,1998,1.6
Texas,TX,Hartley,48,205,1999,1.3
Texas,TX,Hartley,48,205,2000,3.2
Texas,TX,Hartley,48,205,2001,3.2
Texas,TX,Hartley,48,205,2002,3.7
Texas,TX,Hartley,48,205,2003,4.1
Texas,TX,Hartley,48,205,2004,3.8
Texas,TX,Hartley,48,205,2005,4.0
Texas,TX,Hartley,48,205,2006,4.0
Texas,TX,Hartley,48,205,2007,3.3
Texas,TX,Hartley,48,205,2008,3.3
Texas,TX,Hartley,48,205,2009,4.1
Texas,TX,Hartley,48,205,2010,4.2
Texas,TX,Hartley,48,205,2011,4.1
Texas,TX,Hartley,48,205,2012,3.3
Texas,TX,Hartley,48,205,2013,3.2
Texas,TX,Hartley,48,205,2014,2.6
Texas,TX,Hartley,48,205,2015,2.1
Texas,TX,Hartley,48,205,2016,2.9
Texas,TX,Hartley,48,205,2017,2.9
Texas,TX,Hartley,48,205,2018,2.7
Texas,TX,Hartley,48,205,2019,2.4
Texas,TX,Hartley,48,205,2020,2.9
Texas,TX,Hartley,48,205,2021,3.2
Texas,TX,Hartley,48,205,2022,2.8
Texas,TX,Hartley,48,205,2023,2.9
Texas,TX,Hartley,48,205,2024,3.1
Texas,TX,Haskell,48,207,1990,3.2
Texas,TX,Haskell,48,207,1991,3.3
Texas,TX,Haskell,48,207,1992,4.3
Texas,TX,Haskell,48,207,1993,5.0
Texas,TX,Haskell,48,207,1994,5.9
Texas,TX,Haskell,48,207,1995,4.1
Texas,TX,Haskell,48,207,1996,4.3
Texas,TX,Haskell,48,207,1997,4.2
Texas,TX,Haskell,48,207,1998,3.9
Texas,TX,Haskell,48,207,1999,4.1
Texas,TX,Haskell,48,207,2000,4.3
Texas,TX,Haskell,48,207,2001,3.9
Texas,TX,Haskell,48,207,2002,5.2
Texas,TX,Haskell,48,207,2003,5.6
Texas,TX,Haskell,48,207,2004,4.4
Texas,TX,Haskell,48,207,2005,3.8
Texas,TX,Haskell,48,207,2006,3.9
Texas,TX,Haskell,48,207,2007,3.5
Texas,TX,Haskell,48,207,2008,3.2
Texas,TX,Haskell,48,207,2009,5.1
Texas,TX,Haskell,48,207,2010,5.5
Texas,TX,Haskell,48,207,2011,5.5
Texas,TX,Haskell,48,207,2012,5.3
Texas,TX,Haskell,48,207,2013,5.0
Texas,TX,Haskell,48,207,2014,4.0
Texas,TX,Haskell,48,207,2015,3.5
Texas,TX,Haskell,48,207,2016,4.7
Texas,TX,Haskell,48,207,2017,5.4
Texas,TX,Haskell,48,207,2018,4.3
Texas,TX,Haskell,48,207,2019,3.6
Texas,TX,Haskell,48,207,2020,4.8
Texas,TX,Haskell,48,207,2021,4.3
Texas,TX,Haskell,48,207,2022,3.2
Texas,TX,Haskell,48,207,2023,4.1
Texas,TX,Haskell,48,207,2024,3.9
Texas,TX,Hays,48,209,1990,5.2
Texas,TX,Hays,48,209,1991,4.5
Texas,TX,Hays,48,209,1992,3.9
Texas,TX,Hays,48,209,1993,3.3
Texas,TX,Hays,48,209,1994,3.2
Texas,TX,Hays,48,209,1995,3.1
Texas,TX,Hays,48,209,1996,3.1
Texas,TX,Hays,48,209,1997,3.2
Texas,TX,Hays,48,209,1998,2.8
Texas,TX,Hays,48,209,1999,2.7
Texas,TX,Hays,48,209,2000,3.3
Texas,TX,Hays,48,209,2001,3.9
Texas,TX,Hays,48,209,2002,5.5
Texas,TX,Hays,48,209,2003,5.9
Texas,TX,Hays,48,209,2004,5.2
Texas,TX,Hays,48,209,2005,4.6
Texas,TX,Hays,48,209,2006,4.2
Texas,TX,Hays,48,209,2007,3.8
Texas,TX,Hays,48,209,2008,4.3
Texas,TX,Hays,48,209,2009,6.6
Texas,TX,Hays,48,209,2010,7.1
Texas,TX,Hays,48,209,2011,7.0
Texas,TX,Hays,48,209,2012,5.8
Texas,TX,Hays,48,209,2013,5.4
Texas,TX,Hays,48,209,2014,4.3
Texas,TX,Hays,48,209,2015,3.5
Texas,TX,Hays,48,209,2016,3.4
Texas,TX,Hays,48,209,2017,3.2
Texas,TX,Hays,48,209,2018,3.0
Texas,TX,Hays,48,209,2019,2.8
Texas,TX,Hays,48,209,2020,6.3
Texas,TX,Hays,48,209,2021,4.1
Texas,TX,Hays,48,209,2022,3.1
Texas,TX,Hays,48,209,2023,3.3
Texas,TX,Hays,48,209,2024,3.4
Texas,TX,Hemphill,48,211,1990,2.5
Texas,TX,Hemphill,48,211,1991,3.5
Texas,TX,Hemphill,48,211,1992,5.1
Texas,TX,Hemphill,48,211,1993,5.1
Texas,TX,Hemphill,48,211,1994,4.2
Texas,TX,Hemphill,48,211,1995,3.4
Texas,TX,Hemphill,48,211,1996,3.0
Texas,TX,Hemphill,48,211,1997,3.6
Texas,TX,Hemphill,48,211,1998,2.9
Texas,TX,Hemphill,48,211,1999,3.0
Texas,TX,Hemphill,48,211,2000,2.9
Texas,TX,Hemphill,48,211,2001,2.7
Texas,TX,Hemphill,48,211,2002,3.2
Texas,TX,Hemphill,48,211,2003,2.9
Texas,TX,Hemphill,48,211,2004,3.3
Texas,TX,Hemphill,48,211,2005,2.9
Texas,TX,Hemphill,48,211,2006,2.7
Texas,TX,Hemphill,48,211,2007,2.1
Texas,TX,Hemphill,48,211,2008,1.9
Texas,TX,Hemphill,48,211,2009,3.4
Texas,TX,Hemphill,48,211,2010,4.0
Texas,TX,Hemphill,48,211,2011,3.7
Texas,TX,Hemphill,48,211,2012,2.9
Texas,TX,Hemphill,48,211,2013,3.0
Texas,TX,Hemphill,48,211,2014,2.4
Texas,TX,Hemphill,48,211,2015,3.1
Texas,TX,Hemphill,48,211,2016,4.3
Texas,TX,Hemphill,48,211,2017,2.9
Texas,TX,Hemphill,48,211,2018,2.4
Texas,TX,Hemphill,48,211,2019,3.0
Texas,TX,Hemphill,48,211,2020,5.4
Texas,TX,Hemphill,48,211,2021,5.0
Texas,TX,Hemphill,48,211,2022,3.7
Texas,TX,Hemphill,48,211,2023,3.8
Texas,TX,Hemphill,48,211,2024,4.6
Texas,TX,Henderson,48,213,1990,9.5
Texas,TX,Henderson,48,213,1991,10.2
Texas,TX,Henderson,48,213,1992,8.8
Texas,TX,Henderson,48,213,1993,7.5
Texas,TX,Henderson,48,213,1994,6.5
Texas,TX,Henderson,48,213,1995,6.0
Texas,TX,Henderson,48,213,1996,5.4
Texas,TX,Henderson,48,213,1997,4.8
Texas,TX,Henderson,48,213,1998,4.3
Texas,TX,Henderson,48,213,1999,3.6
Texas,TX,Henderson,48,213,2000,4.2
Texas,TX,Henderson,48,213,2001,4.6
Texas,TX,Henderson,48,213,2002,5.8
Texas,TX,Henderson,48,213,2003,6.2
Texas,TX,Henderson,48,213,2004,6.2
Texas,TX,Henderson,48,213,2005,5.8
Texas,TX,Henderson,48,213,2006,5.2
Texas,TX,Henderson,48,213,2007,4.5
Texas,TX,Henderson,48,213,2008,5.3
Texas,TX,Henderson,48,213,2009,8.1
Texas,TX,Henderson,48,213,2010,8.9
Texas,TX,Henderson,48,213,2011,8.8
Texas,TX,Henderson,48,213,2012,7.5
Texas,TX,Henderson,48,213,2013,7.2
Texas,TX,Henderson,48,213,2014,5.7
Texas,TX,Henderson,48,213,2015,4.9
Texas,TX,Henderson,48,213,2016,5.3
Texas,TX,Henderson,48,213,2017,4.7
Texas,TX,Henderson,48,213,2018,4.3
Texas,TX,Henderson,48,213,2019,3.9
Texas,TX,Henderson,48,213,2020,7.2
Texas,TX,Henderson,48,213,2021,5.8
Texas,TX,Henderson,48,213,2022,4.3
Texas,TX,Henderson,48,213,2023,4.6
Texas,TX,Henderson,48,213,2024,4.5
Texas,TX,Hidalgo,48,215,1990,22.5
Texas,TX,Hidalgo,48,215,1991,21.9
Texas,TX,Hidalgo,48,215,1992,22.5
Texas,TX,Hidalgo,48,215,1993,20.7
Texas,TX,Hidalgo,48,215,1994,19.9
Texas,TX,Hidalgo,48,215,1995,20.1
Texas,TX,Hidalgo,48,215,1996,19.4
Texas,TX,Hidalgo,48,215,1997,18.3
Texas,TX,Hidalgo,48,215,1998,18.2
Texas,TX,Hidalgo,48,215,1999,14.7
Texas,TX,Hidalgo,48,215,2000,9.2
Texas,TX,Hidalgo,48,215,2001,9.6
Texas,TX,Hidalgo,48,215,2002,10.5
Texas,TX,Hidalgo,48,215,2003,10.5
Texas,TX,Hidalgo,48,215,2004,9.1
Texas,TX,Hidalgo,48,215,2005,8.0
Texas,TX,Hidalgo,48,215,2006,7.4
Texas,TX,Hidalgo,48,215,2007,6.6
Texas,TX,Hidalgo,48,215,2008,7.2
Texas,TX,Hidalgo,48,215,2009,10.5
Texas,TX,Hidalgo,48,215,2010,11.9
Texas,TX,Hidalgo,48,215,2011,12.0
Texas,TX,Hidalgo,48,215,2012,10.5
Texas,TX,Hidalgo,48,215,2013,10.4
Texas,TX,Hidalgo,48,215,2014,8.9
Texas,TX,Hidalgo,48,215,2015,8.0
Texas,TX,Hidalgo,48,215,2016,7.7
Texas,TX,Hidalgo,48,215,2017,7.4
Texas,TX,Hidalgo,48,215,2018,6.6
Texas,TX,Hidalgo,48,215,2019,6.2
Texas,TX,Hidalgo,48,215,2020,11.5
Texas,TX,Hidalgo,48,215,2021,8.9
Texas,TX,Hidalgo,48,215,2022,6.5
Texas,TX,Hidalgo,48,215,2023,6.1
Texas,TX,Hidalgo,48,215,2024,6.0
Texas,TX,Hill,48,217,1990,6.4
Texas,TX,Hill,48,217,1991,6.8
Texas,TX,Hill,48,217,1992,9.3
Texas,TX,Hill,48,217,1993,7.3
Texas,TX,Hill,48,217,1994,5.5
Texas,TX,Hill,48,217,1995,4.6
Texas,TX,Hill,48,217,1996,4.3
Texas,TX,Hill,48,217,1997,4.5
Texas,TX,Hill,48,217,1998,4.0
Texas,TX,Hill,48,217,1999,3.6
Texas,TX,Hill,48,217,2000,4.6
Texas,TX,Hill,48,217,2001,5.7
Texas,TX,Hill,48,217,2002,6.7
Texas,TX,Hill,48,217,2003,7.7
Texas,TX,Hill,48,217,2004,6.6
Texas,TX,Hill,48,217,2005,6.3
Texas,TX,Hill,48,217,2006,5.6
Texas,TX,Hill,48,217,2007,4.7
Texas,TX,Hill,48,217,2008,5.0
Texas,TX,Hill,48,217,2009,7.9
Texas,TX,Hill,48,217,2010,8.5
Texas,TX,Hill,48,217,2011,8.5
Texas,TX,Hill,48,217,2012,6.9
Texas,TX,Hill,48,217,2013,6.5
Texas,TX,Hill,48,217,2014,5.3
Texas,TX,Hill,48,217,2015,4.6
Texas,TX,Hill,48,217,2016,4.4
Texas,TX,Hill,48,217,2017,4.0
Texas,TX,Hill,48,217,2018,3.7
Texas,TX,Hill,48,217,2019,3.3
Texas,TX,Hill,48,217,2020,6.4
Texas,TX,Hill,48,217,2021,5.0
Texas,TX,Hill,48,217,2022,3.9
Texas,TX,Hill,48,217,2023,4.1
Texas,TX,Hill,48,217,2024,3.9
Texas,TX,Hockley,48,219,1990,5.0
Texas,TX,Hockley,48,219,1991,4.5
Texas,TX,Hockley,48,219,1992,6.1
Texas,TX,Hockley,48,219,1993,5.0
Texas,TX,Hockley,48,219,1994,5.5
Texas,TX,Hockley,48,219,1995,6.4
Texas,TX,Hockley,48,219,1996,5.2
Texas,TX,Hockley,48,219,1997,4.8
Texas,TX,Hockley,48,219,1998,6.2
Texas,TX,Hockley,48,219,1999,6.8
Texas,TX,Hockley,48,219,2000,4.1
Texas,TX,Hockley,48,219,2001,3.9
Texas,TX,Hockley,48,219,2002,5.1
Texas,TX,Hockley,48,219,2003,5.3
Texas,TX,Hockley,48,219,2004,4.9
Texas,TX,Hockley,48,219,2005,4.5
Texas,TX,Hockley,48,219,2006,4.2
Texas,TX,Hockley,48,219,2007,3.6
Texas,TX,Hockley,48,219,2008,3.7
Texas,TX,Hockley,48,219,2009,6.8
Texas,TX,Hockley,48,219,2010,7.2
Texas,TX,Hockley,48,219,2011,6.6
Texas,TX,Hockley,48,219,2012,5.3
Texas,TX,Hockley,48,219,2013,5.1
Texas,TX,Hockley,48,219,2014,3.9
Texas,TX,Hockley,48,219,2015,4.2
Texas,TX,Hockley,48,219,2016,4.9
Texas,TX,Hockley,48,219,2017,4.0
Texas,TX,Hockley,48,219,2018,3.4
Texas,TX,Hockley,48,219,2019,3.2
Texas,TX,Hockley,48,219,2020,8.5
Texas,TX,Hockley,48,219,2021,6.2
Texas,TX,Hockley,48,219,2022,3.8
Texas,TX,Hockley,48,219,2023,3.6
Texas,TX,Hockley,48,219,2024,3.7
Texas,TX,Hood,48,221,1990,10.7
Texas,TX,Hood,48,221,1991,6.3
Texas,TX,Hood,48,221,1992,8.4
Texas,TX,Hood,48,221,1993,12.2
Texas,TX,Hood,48,221,1994,7.7
Texas,TX,Hood,48,221,1995,6.1
Texas,TX,Hood,48,221,1996,4.8
Texas,TX,Hood,48,221,1997,4.9
Texas,TX,Hood,48,221,1998,4.4
Texas,TX,Hood,48,221,1999,3.7
Texas,TX,Hood,48,221,2000,4.0
Texas,TX,Hood,48,221,2001,4.6
Texas,TX,Hood,48,221,2002,5.8
Texas,TX,Hood,48,221,2003,6.4
Texas,TX,Hood,48,221,2004,6.0
Texas,TX,Hood,48,221,2005,5.3
Texas,TX,Hood,48,221,2006,4.9
Texas,TX,Hood,48,221,2007,4.1
Texas,TX,Hood,48,221,2008,4.2
Texas,TX,Hood,48,221,2009,7.2
Texas,TX,Hood,48,221,2010,8.6
Texas,TX,Hood,48,221,2011,8.2
Texas,TX,Hood,48,221,2012,6.5
Texas,TX,Hood,48,221,2013,6.1
Texas,TX,Hood,48,221,2014,5.0
Texas,TX,Hood,48,221,2015,4.5
Texas,TX,Hood,48,221,2016,4.8
Texas,TX,Hood,48,221,2017,4.5
Texas,TX,Hood,48,221,2018,3.9
Texas,TX,Hood,48,221,2019,3.6
Texas,TX,Hood,48,221,2020,7.3
Texas,TX,Hood,48,221,2021,5.7
Texas,TX,Hood,48,221,2022,4.3
Texas,TX,Hood,48,221,2023,4.2
Texas,TX,Hood,48,221,2024,4.2
Texas,TX,Hopkins,48,223,1990,5.8
Texas,TX,Hopkins,48,223,1991,7.8
Texas,TX,Hopkins,48,223,1992,8.3
Texas,TX,Hopkins,48,223,1993,7.0
Texas,TX,Hopkins,48,223,1994,7.1
Texas,TX,Hopkins,48,223,1995,6.3
Texas,TX,Hopkins,48,223,1996,5.7
Texas,TX,Hopkins,48,223,1997,5.0
Texas,TX,Hopkins,48,223,1998,5.1
Texas,TX,Hopkins,48,223,1999,4.4
Texas,TX,Hopkins,48,223,2000,4.1
Texas,TX,Hopkins,48,223,2001,4.5
Texas,TX,Hopkins,48,223,2002,5.4
Texas,TX,Hopkins,48,223,2003,6.0
Texas,TX,Hopkins,48,223,2004,5.3
Texas,TX,Hopkins,48,223,2005,4.6
Texas,TX,Hopkins,48,223,2006,4.2
Texas,TX,Hopkins,48,223,2007,3.9
Texas,TX,Hopkins,48,223,2008,4.1
Texas,TX,Hopkins,48,223,2009,6.1
Texas,TX,Hopkins,48,223,2010,7.5
Texas,TX,Hopkins,48,223,2011,7.6
Texas,TX,Hopkins,48,223,2012,6.4
Texas,TX,Hopkins,48,223,2013,5.8
Texas,TX,Hopkins,48,223,2014,4.7
Texas,TX,Hopkins,48,223,2015,4.2
Texas,TX,Hopkins,48,223,2016,4.0
Texas,TX,Hopkins,48,223,2017,3.6
Texas,TX,Hopkins,48,223,2018,3.4
Texas,TX,Hopkins,48,223,2019,3.1
Texas,TX,Hopkins,48,223,2020,5.1
Texas,TX,Hopkins,48,223,2021,4.4
Texas,TX,Hopkins,48,223,2022,3.6
Texas,TX,Hopkins,48,223,2023,3.5
Texas,TX,Hopkins,48,223,2024,3.3
Texas,TX,Houston,48,225,1990,5.2
Texas,TX,Houston,48,225,1991,5.1
Texas,TX,Houston,48,225,1992,5.6
Texas,TX,Houston,48,225,1993,5.6
Texas,TX,Houston,48,225,1994,4.4
Texas,TX,Houston,48,225,1995,4.3
Texas,TX,Houston,48,225,1996,3.7
Texas,TX,Houston,48,225,1997,4.0
Texas,TX,Houston,48,225,1998,4.1
Texas,TX,Houston,48,225,1999,4.4
Texas,TX,Houston,48,225,2000,5.2
Texas,TX,Houston,48,225,2001,5.3
Texas,TX,Houston,48,225,2002,6.6
Texas,TX,Houston,48,225,2003,7.2
Texas,TX,Houston,48,225,2004,6.9
Texas,TX,Houston,48,225,2005,6.6
Texas,TX,Houston,48,225,2006,6.2
Texas,TX,Houston,48,225,2007,5.9
Texas,TX,Houston,48,225,2008,6.4
Texas,TX,Houston,48,225,2009,9.2
Texas,TX,Houston,48,225,2010,7.8
Texas,TX,Houston,48,225,2011,8.0
Texas,TX,Houston,48,225,2012,7.0
Texas,TX,Houston,48,225,2013,6.3
Texas,TX,Houston,48,225,2014,5.0
Texas,TX,Houston,48,225,2015,4.5
Texas,TX,Houston,48,225,2016,6.0
Texas,TX,Houston,48,225,2017,5.7
Texas,TX,Houston,48,225,2018,4.9
Texas,TX,Houston,48,225,2019,4.1
Texas,TX,Houston,48,225,2020,6.8
Texas,TX,Houston,48,225,2021,6.3
Texas,TX,Houston,48,225,2022,4.6
Texas,TX,Houston,48,225,2023,4.2
Texas,TX,Houston,48,225,2024,4.4
Texas,TX,Howard,48,227,1990,4.9
Texas,TX,Howard,48,227,1991,4.7
Texas,TX,Howard,48,227,1992,6.7
Texas,TX,Howard,48,227,1993,5.3
Texas,TX,Howard,48,227,1994,4.3
Texas,TX,Howard,48,227,1995,4.1
Texas,TX,Howard,48,227,1996,4.2
Texas,TX,Howard,48,227,1997,4.1
Texas,TX,Howard,48,227,1998,5.0
Texas,TX,Howard,48,227,1999,6.1
Texas,TX,Howard,48,227,2000,5.1
Texas,TX,Howard,48,227,2001,5.0
Texas,TX,Howard,48,227,2002,6.3
Texas,TX,Howard,48,227,2003,6.5
Texas,TX,Howard,48,227,2004,5.8
Texas,TX,Howard,48,227,2005,5.4
Texas,TX,Howard,48,227,2006,4.9
Texas,TX,Howard,48,227,2007,4.1
Texas,TX,Howard,48,227,2008,4.6
Texas,TX,Howard,48,227,2009,7.3
Texas,TX,Howard,48,227,2010,7.3
Texas,TX,Howard,48,227,2011,6.8
Texas,TX,Howard,48,227,2012,5.6
Texas,TX,Howard,48,227,2013,5.4
Texas,TX,Howard,48,227,2014,4.4
Texas,TX,Howard,48,227,2015,4.6
Texas,TX,Howard,48,227,2016,5.4
Texas,TX,Howard,48,227,2017,4.2
Texas,TX,Howard,48,227,2018,3.1
Texas,TX,Howard,48,227,2019,3.0
Texas,TX,Howard,48,227,2020,8.0
Texas,TX,Howard,48,227,2021,6.3
Texas,TX,Howard,48,227,2022,4.5
Texas,TX,Howard,48,227,2023,3.6
Texas,TX,Howard,48,227,2024,3.4
Texas,TX,Hudspeth,48,229,1990,2.7
Texas,TX,Hudspeth,48,229,1991,2.5
Texas,TX,Hudspeth,48,229,1992,3.1
Texas,TX,Hudspeth,48,229,1993,3.3
Texas,TX,Hudspeth,48,229,1994,2.6
Texas,TX,Hudspeth,48,229,1995,2.0
Texas,TX,Hudspeth,48,229,1996,1.7
Texas,TX,Hudspeth,48,229,1997,2.7
Texas,TX,Hudspeth,48,229,1998,3.1
Texas,TX,Hudspeth,48,229,1999,3.5
Texas,TX,Hudspeth,48,229,2000,4.5
Texas,TX,Hudspeth,48,229,2001,5.3
Texas,TX,Hudspeth,48,229,2002,7.7
Texas,TX,Hudspeth,48,229,2003,7.9
Texas,TX,Hudspeth,48,229,2004,6.6
Texas,TX,Hudspeth,48,229,2005,7.1
Texas,TX,Hudspeth,48,229,2006,7.0
Texas,TX,Hudspeth,48,229,2007,5.1
Texas,TX,Hudspeth,48,229,2008,3.9
Texas,TX,Hudspeth,48,229,2009,5.5
Texas,TX,Hudspeth,48,229,2010,8.0
Texas,TX,Hudspeth,48,229,2011,8.4
Texas,TX,Hudspeth,48,229,2012,7.4
Texas,TX,Hudspeth,48,229,2013,7.1
Texas,TX,Hudspeth,48,229,2014,6.4
Texas,TX,Hudspeth,48,229,2015,5.6
Texas,TX,Hudspeth,48,229,2016,8.1
Texas,TX,Hudspeth,48,229,2017,8.0
Texas,TX,Hudspeth,48,229,2018,6.1
Texas,TX,Hudspeth,48,229,2019,5.8
Texas,TX,Hudspeth,48,229,2020,12.9
Texas,TX,Hudspeth,48,229,2021,7.9
Texas,TX,Hudspeth,48,229,2022,4.7
Texas,TX,Hudspeth,48,229,2023,4.1
Texas,TX,Hudspeth,48,229,2024,4.1
Texas,TX,Hunt,48,231,1990,6.7
Texas,TX,Hunt,48,231,1991,7.6
Texas,TX,Hunt,48,231,1992,8.8
Texas,TX,Hunt,48,231,1993,7.9
Texas,TX,Hunt,48,231,1994,8.2
Texas,TX,Hunt,48,231,1995,6.2
Texas,TX,Hunt,48,231,1996,6.2
Texas,TX,Hunt,48,231,1997,5.0
Texas,TX,Hunt,48,231,1998,4.1
Texas,TX,Hunt,48,231,1999,3.9
Texas,TX,Hunt,48,231,2000,4.3
Texas,TX,Hunt,48,231,2001,4.9
Texas,TX,Hunt,48,231,2002,6.3
Texas,TX,Hunt,48,231,2003,6.8
Texas,TX,Hunt,48,231,2004,6.0
Texas,TX,Hunt,48,231,2005,5.5
Texas,TX,Hunt,48,231,2006,5.3
Texas,TX,Hunt,48,231,2007,4.6
Texas,TX,Hunt,48,231,2008,5.3
Texas,TX,Hunt,48,231,2009,8.2
Texas,TX,Hunt,48,231,2010,9.0
Texas,TX,Hunt,48,231,2011,9.2
Texas,TX,Hunt,48,231,2012,8.2
Texas,TX,Hunt,48,231,2013,7.5
Texas,TX,Hunt,48,231,2014,6.0
Texas,TX,Hunt,48,231,2015,4.8
Texas,TX,Hunt,48,231,2016,4.2
Texas,TX,Hunt,48,231,2017,3.9
Texas,TX,Hunt,48,231,2018,3.7
Texas,TX,Hunt,48,231,2019,3.4
Texas,TX,Hunt,48,231,2020,6.3
Texas,TX,Hunt,48,231,2021,4.9
Texas,TX,Hunt,48,231,2022,3.8
Texas,TX,Hunt,48,231,2023,3.9
Texas,TX,Hunt,48,231,2024,4.1
Texas,TX,Hutchinson,48,233,1990,4.8
Texas,TX,Hutchinson,48,233,1991,5.8
Texas,TX,Hutchinson,48,233,1992,8.1
Texas,TX,Hutchinson,48,233,1993,8.8
Texas,TX,Hutchinson,48,233,1994,8.1
Texas,TX,Hutchinson,48,233,1995,7.1
Texas,TX,Hutchinson,48,233,1996,8.3
Texas,TX,Hutchinson,48,233,1997,6.4
Texas,TX,Hutchinson,48,233,1998,5.9
Texas,TX,Hutchinson,48,233,1999,7.8
Texas,TX,Hutchinson,48,233,2000,4.8
Texas,TX,Hutchinson,48,233,2001,4.3
Texas,TX,Hutchinson,48,233,2002,6.6
Texas,TX,Hutchinson,48,233,2003,6.6
Texas,TX,Hutchinson,48,233,2004,6.3
Texas,TX,Hutchinson,48,233,2005,5.2
Texas,TX,Hutchinson,48,233,2006,4.4
Texas,TX,Hutchinson,48,233,2007,4.0
Texas,TX,Hutchinson,48,233,2008,4.1
Texas,TX,Hutchinson,48,233,2009,6.8
Texas,TX,Hutchinson,48,233,2010,8.6
Texas,TX,Hutchinson,48,233,2011,8.2
Texas,TX,Hutchinson,48,233,2012,6.5
Texas,TX,Hutchinson,48,233,2013,6.2
Texas,TX,Hutchinson,48,233,2014,4.4
Texas,TX,Hutchinson,48,233,2015,4.4
Texas,TX,Hutchinson,48,233,2016,5.3
Texas,TX,Hutchinson,48,233,2017,5.7
Texas,TX,Hutchinson,48,233,2018,4.7
Texas,TX,Hutchinson,48,233,2019,4.2
Texas,TX,Hutchinson,48,233,2020,6.8
Texas,TX,Hutchinson,48,233,2021,5.5
Texas,TX,Hutchinson,48,233,2022,4.2
Texas,TX,Hutchinson,48,233,2023,4.0
Texas,TX,Hutchinson,48,233,2024,4.5
Texas,TX,Irion,48,235,1990,2.1
Texas,TX,Irion,48,235,1991,3.8
Texas,TX,Irion,48,235,1992,4.2
Texas,TX,Irion,48,235,1993,3.4
Texas,TX,Irion,48,235,1994,3.1
Texas,TX,Irion,48,235,1995,3.3
Texas,TX,Irion,48,235,1996,1.9
Texas,TX,Irion,48,235,1997,2.0
Texas,TX,Irion,48,235,1998,2.7
Texas,TX,Irion,48,235,1999,4.3
