state_name,state_abbr,county_name,state_fips,county_fips,year,unemployment_rate,income,population,income_per_capita
Wisconsin,WI,Trempealeau,55,121,1987,,315657,25157,12547
Wisconsin,WI,Trempealeau,55,121,1988,,321872,25357,12694
Wisconsin,WI,Trempealeau,55,121,1989,,366681,25323,14480
Wisconsin,WI,Trempealeau,55,121,1990,6.4,384888,25317,15203
Wisconsin,WI,Trempealeau,55,121,1991,7.9,390040,25457,15322
Wisconsin,WI,Trempealeau,55,121,1992,8.4,420028,25681,16356
Wisconsin,WI,Trempealeau,55,121,1993,6.9,438791,25777,17023
Wisconsin,WI,Trempealeau,55,121,1994,6.4,465035,25881,17968
Wisconsin,WI,Trempealeau,55,121,1995,5.3,481754,26012,18520
Wisconsin,WI,Trempealeau,55,121,1996,4.9,535415,26234,20409
Wisconsin,WI,Trempealeau,55,121,1997,5,555752,26562,20923
Wisconsin,WI,Trempealeau,55,121,1998,4.2,599065,26714,22425
Wisconsin,WI,Trempealeau,55,121,1999,3.8,633732,26808,23640
Wisconsin,WI,Trempealeau,55,121,2000,3.9,663283,27080,24493
Wisconsin,WI,Trempealeau,55,121,2001,5,733602,27118,27052
Wisconsin,WI,Trempealeau,55,121,2002,5.5,766170,27249,28117
Wisconsin,WI,Trempealeau,55,121,2003,5.7,806588,27413,29424
Wisconsin,WI,Trempealeau,55,121,2004,4.8,895767,27676,32366
Wisconsin,WI,Trempealeau,55,121,2005,4.4,951014,28065,33886
Wisconsin,WI,Trempealeau,55,121,2006,4.3,986143,28286,34863
Wisconsin,WI,Trempealeau,55,121,2007,4.4,1015353,28396,35757
Wisconsin,WI,Trempealeau,55,121,2008,4.6,993115,28452,34905
Wisconsin,WI,Trempealeau,55,121,2009,7.8,1007861,28627,35207
Wisconsin,WI,Trempealeau,55,121,2010,7.3,1050418,28873,36381
Wisconsin,WI,Trempealeau,55,121,2011,6.5,1114925,29132,38271
Wisconsin,WI,Trempealeau,55,121,2012,5.6,1176827,29544,39833
Wisconsin,WI,Trempealeau,55,121,2013,5.5,1164690,29827,39048
Wisconsin,WI,Trempealeau,55,121,2014,4.5,1200260,29888,40159
Wisconsin,WI,Trempealeau,55,121,2015,3.8,1247880,30025,41561
Wisconsin,WI,Trempealeau,55,121,2016,3.6,1208647,30223,39991
Wisconsin,WI,Trempealeau,55,121,2017,3,1249427,30155,41433
Wisconsin,WI,Trempealeau,55,121,2018,2.9,1309632,30392,43091
Wisconsin,WI,Trempealeau,55,121,2019,3.5,1336822,30607,43677
Wisconsin,WI,Trempealeau,55,121,2020,7.1,1450735,30813,47082
Wisconsin,WI,Trempealeau,55,121,2021,3.8,1585921,30722,51622
Wisconsin,WI,Trempealeau,55,121,2022,3.1,1591321,30920,51466
Wisconsin,WI,Trempealeau,55,121,2023,3.2,1620513,30939,52378
Wisconsin,WI,Trempealeau,55,121,2024,3.2,1710033,30801,55519
Wisconsin,WI,Vernon,55,123,1969,,67104,24949,2690
Wisconsin,WI,Vernon,55,123,1970,,73280,24590,2980
Wisconsin,WI,Vernon,55,123,1971,,82057,24749,3316
Wisconsin,WI,Vernon,55,123,1972,,91086,24726,3684
Wisconsin,WI,Vernon,55,123,1973,,100010,25284,3955
Wisconsin,WI,Vernon,55,123,1974,,109384,25363,4313
Wisconsin,WI,Vernon,55,123,1975,,119406,25372,4706
Wisconsin,WI,Vernon,55,123,1976,,129091,24848,5195
Wisconsin,WI,Vernon,55,123,1977,,149099,25449,5859
Wisconsin,WI,Vernon,55,123,1978,,164813,25439,6479
Wisconsin,WI,Vernon,55,123,1979,,189783,25677,7391
Wisconsin,WI,Vernon,55,123,1980,,210420,25743,8174
Wisconsin,WI,Vernon,55,123,1981,,225857,26086,8658
Wisconsin,WI,Vernon,55,123,1982,,235137,25970,9054
Wisconsin,WI,Vernon,55,123,1983,,240845,26073,9237
Wisconsin,WI,Vernon,55,123,1984,,261555,26259,9961
Wisconsin,WI,Vernon,55,123,1985,,273358,26157,10451
Wisconsin,WI,Vernon,55,123,1986,,297125,26063,11400
Wisconsin,WI,Vernon,55,123,1987,,299932,25965,11551
Wisconsin,WI,Vernon,55,123,1988,,296712,25988,11417
Wisconsin,WI,Vernon,55,123,1989,,339211,25839,13128
Wisconsin,WI,Vernon,55,123,1990,4.6,351392,25606,13723
Wisconsin,WI,Vernon,55,123,1991,6.4,358319,25914,13827
Wisconsin,WI,Vernon,55,123,1992,6.2,380084,26261,14473
Wisconsin,WI,Vernon,55,123,1993,5.4,395039,26717,14786
Wisconsin,WI,Vernon,55,123,1994,5.1,417186,26893,15513
Wisconsin,WI,Vernon,55,123,1995,4.8,429192,27222,15766
Wisconsin,WI,Vernon,55,123,1996,4.6,463035,27543,16811
Wisconsin,WI,Vernon,55,123,1997,4.4,487394,27610,17653
Wisconsin,WI,Vernon,55,123,1998,4.2,516348,27728,18622
Wisconsin,WI,Vernon,55,123,1999,4,534036,28016,19062
Wisconsin,WI,Vernon,55,123,2000,3.7,557844,28050,19887
Wisconsin,WI,Vernon,55,123,2001,4.6,608017,28157,21594
Wisconsin,WI,Vernon,55,123,2002,5.3,627754,28288,22192
Wisconsin,WI,Vernon,55,123,2003,5.2,646713,28395,22776
Wisconsin,WI,Vernon,55,123,2004,4.7,728961,28652,25442
Wisconsin,WI,Vernon,55,123,2005,4.5,750352,28959,25911
Wisconsin,WI,Vernon,55,123,2006,4.8,807257,29123,27719
Wisconsin,WI,Vernon,55,123,2007,5.1,862130,29313,29411
Wisconsin,WI,Vernon,55,123,2008,4.9,911340,29431,30965
Wisconsin,WI,Vernon,55,123,2009,8,926254,29659,31230
Wisconsin,WI,Vernon,55,123,2010,7.7,972597,29766,32675
Wisconsin,WI,Vernon,55,123,2011,6.8,1020071,29853,34170
Wisconsin,WI,Vernon,55,123,2012,6.3,1040494,29991,34694
Wisconsin,WI,Vernon,55,123,2013,5.9,1061235,30048,35318
Wisconsin,WI,Vernon,55,123,2014,4.8,1102094,30129,36579
Wisconsin,WI,Vernon,55,123,2015,4,1138167,30244,37633
Wisconsin,WI,Vernon,55,123,2016,3.8,1140362,30451,37449
Wisconsin,WI,Vernon,55,123,2017,3.3,1192948,30609,38974
Wisconsin,WI,Vernon,55,123,2018,3,1250595,30638,40818
Wisconsin,WI,Vernon,55,123,2019,3.3,1294952,30724,42148
Wisconsin,WI,Vernon,55,123,2020,5.7,1409564,30710,45899
Wisconsin,WI,Vernon,55,123,2021,3.5,1551286,30932,50151
Wisconsin,WI,Vernon,55,123,2022,2.8,1552885,31110,49916
Wisconsin,WI,Vernon,55,123,2023,2.7,1622080,31143,52085
Wisconsin,WI,Vernon,55,123,2024,2.9,1699576,31351,54211
Wisconsin,WI,Vilas,55,125,1969,,32071,10692,3000
Wisconsin,WI,Vilas,55,125,1970,,35577,11020,3228
Wisconsin,WI,Vilas,55,125,1971,,39572,11400,3471
Wisconsin,WI,Vilas,55,125,1972,,44439,11838,3754
Wisconsin,WI,Vilas,55,125,1973,,53356,12891,4139
Wisconsin,WI,Vilas,55,125,1974,,60936,13390,4551
Wisconsin,WI,Vilas,55,125,1975,,71756,13960,5140
Wisconsin,WI,Vilas,55,125,1976,,83017,14286,5811
Wisconsin,WI,Vilas,55,125,1977,,94209,15361,6133
Wisconsin,WI,Vilas,55,125,1978,,106550,15963,6675
Wisconsin,WI,Vilas,55,125,1979,,119751,16385,7309
Wisconsin,WI,Vilas,55,125,1980,,135818,16618,8173
Wisconsin,WI,Vilas,55,125,1981,,150470,16917,8895
Wisconsin,WI,Vilas,55,125,1982,,159778,17000,9399
Wisconsin,WI,Vilas,55,125,1983,,173806,16927,10268
Wisconsin,WI,Vilas,55,125,1984,,186194,17212,10818
Wisconsin,WI,Vilas,55,125,1985,,198246,17019,11649
Wisconsin,WI,Vilas,55,125,1986,,209400,16994,12322
Wisconsin,WI,Vilas,55,125,1987,,218366,17115,12759
Wisconsin,WI,Vilas,55,125,1988,,231241,17301,13366
Wisconsin,WI,Vilas,55,125,1989,,251376,17496,14368
Wisconsin,WI,Vilas,55,125,1990,5.6,264096,17726,14899
Wisconsin,WI,Vilas,55,125,1991,5.9,283528,17984,15766
Wisconsin,WI,Vilas,55,125,1992,5.1,303444,18373,16516
Wisconsin,WI,Vilas,55,125,1993,5.1,331046,18723,17681
Wisconsin,WI,Vilas,55,125,1994,5.7,359602,19310,18623
Wisconsin,WI,Vilas,55,125,1995,4.8,385341,19860,19403
Wisconsin,WI,Vilas,55,125,1996,4.6,414800,20151,20585
Wisconsin,WI,Vilas,55,125,1997,4.8,446664,20399,21896
Wisconsin,WI,Vilas,55,125,1998,4.6,484312,20506,23618
Wisconsin,WI,Vilas,55,125,1999,4.3,504083,20802,24232
Wisconsin,WI,Vilas,55,125,2000,4.9,541086,21162,25569
Wisconsin,WI,Vilas,55,125,2001,5.4,621790,21464,28969
Wisconsin,WI,Vilas,55,125,2002,6,627650,21766,28836
Wisconsin,WI,Vilas,55,125,2003,6.9,651207,21997,29604
Wisconsin,WI,Vilas,55,125,2004,6.3,700553,22069,31744
Wisconsin,WI,Vilas,55,125,2005,6,706550,22116,31947
Wisconsin,WI,Vilas,55,125,2006,6,762526,22064,34560
Wisconsin,WI,Vilas,55,125,2007,6.3,780291,21997,35473
Wisconsin,WI,Vilas,55,125,2008,6.4,858952,21767,39461
Wisconsin,WI,Vilas,55,125,2009,10.2,775893,21524,36048
Wisconsin,WI,Vilas,55,125,2010,11,799812,21473,37247
Wisconsin,WI,Vilas,55,125,2011,10.6,842939,21507,39194
Wisconsin,WI,Vilas,55,125,2012,9.8,879947,21483,40960
Wisconsin,WI,Vilas,55,125,2013,10.1,877796,21644,40556
Wisconsin,WI,Vilas,55,125,2014,8.3,962761,21739,44287
Wisconsin,WI,Vilas,55,125,2015,6.9,1028864,21848,47092
Wisconsin,WI,Vilas,55,125,2016,5.6,1048391,21956,47750
Wisconsin,WI,Vilas,55,125,2017,4.4,1115835,22209,50242
Wisconsin,WI,Vilas,55,125,2018,4,1180268,22566,52303
Wisconsin,WI,Vilas,55,125,2019,4.1,1205584,22845,52772
Wisconsin,WI,Vilas,55,125,2020,7.4,1250638,23097,54147
Wisconsin,WI,Vilas,55,125,2021,4.8,1405830,23516,59782
Wisconsin,WI,Vilas,55,125,2022,3.9,1467164,23755,61762
Wisconsin,WI,Vilas,55,125,2023,3.8,1629603,23914,68144
Wisconsin,WI,Vilas,55,125,2024,3.7,1712425,23948,71506
Wisconsin,WI,Walworth,55,127,1969,,224873,62241,3613
Wisconsin,WI,Walworth,55,127,1970,,240864,63555,3790
Wisconsin,WI,Walworth,55,127,1971,,266479,64370,4140
Wisconsin,WI,Walworth,55,127,1972,,293502,65524,4479
Wisconsin,WI,Walworth,55,127,1973,,332731,66165,5029
Wisconsin,WI,Walworth,55,127,1974,,366721,65732,5579
Wisconsin,WI,Walworth,55,127,1975,,398552,66605,5984
Wisconsin,WI,Walworth,55,127,1976,,437581,68366,6401
Wisconsin,WI,Walworth,55,127,1977,,498732,69972,7128
Wisconsin,WI,Walworth,55,127,1978,,564996,70704,7991
Wisconsin,WI,Walworth,55,127,1979,,643044,71293,9020
Wisconsin,WI,Walworth,55,127,1980,,699170,71721,9748
Wisconsin,WI,Walworth,55,127,1981,,769608,72408,10629
Wisconsin,WI,Walworth,55,127,1982,,805954,72014,11192
Wisconsin,WI,Walworth,55,127,1983,,845153,71704,11787
Wisconsin,WI,Walworth,55,127,1984,,925986,71396,12970
Wisconsin,WI,Walworth,55,127,1985,,969971,71581,13551
Wisconsin,WI,Walworth,55,127,1986,,1018105,72178,14105
Wisconsin,WI,Walworth,55,127,1987,,1070113,72594,14741
Wisconsin,WI,Walworth,55,127,1988,,1131862,73325,15436
Wisconsin,WI,Walworth,55,127,1989,,1241652,74116,16753
Wisconsin,WI,Walworth,55,127,1990,2.7,1309786,75356,17381
Wisconsin,WI,Walworth,55,127,1991,3.6,1378397,77140,17869
Wisconsin,WI,Walworth,55,127,1992,3.9,1495228,78997,18928
Wisconsin,WI,Walworth,55,127,1993,2.8,1610941,80707,19960
Wisconsin,WI,Walworth,55,127,1994,2.7,1744655,83079,21000
Wisconsin,WI,Walworth,55,127,1995,2.6,1867372,84933,21986
Wisconsin,WI,Walworth,55,127,1996,2.6,1978564,86893,22770
Wisconsin,WI,Walworth,55,127,1997,2.9,2108484,88862,23728
Wisconsin,WI,Walworth,55,127,1998,2.5,2281055,90724,25143
Wisconsin,WI,Walworth,55,127,1999,2.4,2390208,92407,25866
Wisconsin,WI,Walworth,55,127,2000,2.9,2616200,92328,28336
Wisconsin,WI,Walworth,55,127,2001,3.9,2709105,93462,28986
Wisconsin,WI,Walworth,55,127,2002,4.8,2782872,95370,29180
Wisconsin,WI,Walworth,55,127,2003,4.8,2901007,97087,29880
Wisconsin,WI,Walworth,55,127,2004,4.4,3018746,98128,30763
Wisconsin,WI,Walworth,55,127,2005,4.2,3158107,99848,31629
Wisconsin,WI,Walworth,55,127,2006,4.3,3344425,101026,33105
Wisconsin,WI,Walworth,55,127,2007,4.5,3507065,101449,34570
Wisconsin,WI,Walworth,55,127,2008,4.8,3607282,101916,35395
Wisconsin,WI,Walworth,55,127,2009,9.3,3536712,102077,34647
Wisconsin,WI,Walworth,55,127,2010,8.8,3637255,102258,35569
Wisconsin,WI,Walworth,55,127,2011,7.8,3862842,102956,37519
Wisconsin,WI,Walworth,55,127,2012,7.1,4024176,103449,38900
Wisconsin,WI,Walworth,55,127,2013,6.8,4123904,103626,39796
Wisconsin,WI,Walworth,55,127,2014,5.5,4242057,104263,40686
Wisconsin,WI,Walworth,55,127,2015,4.5,4490946,103833,43252
Wisconsin,WI,Walworth,55,127,2016,3.9,4649356,104246,44600
Wisconsin,WI,Walworth,55,127,2017,3.3,4865479,104721,46461
Wisconsin,WI,Walworth,55,127,2018,3,5097625,105630,48259
Wisconsin,WI,Walworth,55,127,2019,3.2,5423057,106233,51049
Wisconsin,WI,Walworth,55,127,2020,6.3,5774552,105310,54834
Wisconsin,WI,Walworth,55,127,2021,3.7,6467405,105231,61459
Wisconsin,WI,Walworth,55,127,2022,2.8,6767479,105705,64022
Wisconsin,WI,Walworth,55,127,2023,2.8,7188610,106008,67812
Wisconsin,WI,Walworth,55,127,2024,2.8,7508343,106029,70814
Wisconsin,WI,Washburn,55,129,1969,,29196,10730,2721
Wisconsin,WI,Washburn,55,129,1970,,31774,10674,2977
Wisconsin,WI,Washburn,55,129,1971,,35699,10917,3270
Wisconsin,WI,Washburn,55,129,1972,,39790,11121,3578
Wisconsin,WI,Washburn,55,129,1973,,46598,11569,4028
Wisconsin,WI,Washburn,55,129,1974,,52086,11735,4439
Wisconsin,WI,Washburn,55,129,1975,,60440,12341,4897
Wisconsin,WI,Washburn,55,129,1976,,67979,12620,5387
Wisconsin,WI,Washburn,55,129,1977,,75311,12852,5860
Wisconsin,WI,Washburn,55,129,1978,,81629,12774,6390
Wisconsin,WI,Washburn,55,129,1979,,92442,12965,7130
Wisconsin,WI,Washburn,55,129,1980,,103007,13231,7785
Wisconsin,WI,Washburn,55,129,1981,,112785,13428,8399
Wisconsin,WI,Washburn,55,129,1982,,118891,13405,8869
Wisconsin,WI,Washburn,55,129,1983,,126542,13526,9355
Wisconsin,WI,Washburn,55,129,1984,,139837,13449,10398
Wisconsin,WI,Washburn,55,129,1985,,146714,13509,10860
Wisconsin,WI,Washburn,55,129,1986,,153882,13520,11382
Wisconsin,WI,Washburn,55,129,1987,,157805,13585,11616
Wisconsin,WI,Washburn,55,129,1988,,163145,13489,12095
Wisconsin,WI,Washburn,55,129,1989,,180610,13587,13293
Wisconsin,WI,Washburn,55,129,1990,7.1,184324,13817,13340
Wisconsin,WI,Washburn,55,129,1991,7.7,195980,13926,14073
Wisconsin,WI,Washburn,55,129,1992,7.8,213825,14156,15105
Wisconsin,WI,Washburn,55,129,1993,7.2,230244,14499,15880
Wisconsin,WI,Washburn,55,129,1994,6.9,248175,14731,16847
Wisconsin,WI,Washburn,55,129,1995,6.7,260409,14981,17383
Wisconsin,WI,Washburn,55,129,1996,6,280337,15178,18470
Wisconsin,WI,Washburn,55,129,1997,6.1,300203,15318,19598
Wisconsin,WI,Washburn,55,129,1998,5.8,320362,15528,20631
Wisconsin,WI,Washburn,55,129,1999,5.6,337812,15852,21310
Wisconsin,WI,Washburn,55,129,2000,5.1,360909,16034,22509
Wisconsin,WI,Washburn,55,129,2001,5.9,396109,16070,24649
Wisconsin,WI,Washburn,55,129,2002,6.8,406010,16174,25103
Wisconsin,WI,Washburn,55,129,2003,7.2,418114,16138,25909
Wisconsin,WI,Washburn,55,129,2004,6.2,449355,16126,27865
Wisconsin,WI,Washburn,55,129,2005,6.1,450618,16097,27994
Wisconsin,WI,Washburn,55,129,2006,6.5,464224,16098,28837
Wisconsin,WI,Washburn,55,129,2007,6.7,493063,16038,30743
Wisconsin,WI,Washburn,55,129,2008,6.7,530006,16003,33119
Wisconsin,WI,Washburn,55,129,2009,10,527996,15947,33109
Wisconsin,WI,Washburn,55,129,2010,9.4,560651,15950,35151
Wisconsin,WI,Washburn,55,129,2011,8.7,592898,15952,37168
Wisconsin,WI,Washburn,55,129,2012,7.8,632273,16048,39399
Wisconsin,WI,Washburn,55,129,2013,7.4,628242,15951,39386
Wisconsin,WI,Washburn,55,129,2014,6.2,661357,16041,41229
Wisconsin,WI,Washburn,55,129,2015,5.2,677899,15993,42387
Wisconsin,WI,Washburn,55,129,2016,5.2,684313,16156,42357
Wisconsin,WI,Washburn,55,129,2017,4.2,723946,16388,44175
Wisconsin,WI,Washburn,55,129,2018,4.2,748988,16592,45142
Wisconsin,WI,Washburn,55,129,2019,4.2,784131,16607,47217
Wisconsin,WI,Washburn,55,129,2020,7.5,844854,16623,50824
Wisconsin,WI,Washburn,55,129,2021,4.9,930764,16755,55551
Wisconsin,WI,Washburn,55,129,2022,3.9,938629,16915,55491
Wisconsin,WI,Washburn,55,129,2023,3.8,990571,16996,58283
Wisconsin,WI,Washburn,55,129,2024,4,1029757,16982,60638
Wisconsin,WI,Washington,55,131,1969,,250082,61983,4035
Wisconsin,WI,Washington,55,131,1970,,261606,64071,4083
Wisconsin,WI,Washington,55,131,1971,,284343,64745,4392
Wisconsin,WI,Washington,55,131,1972,,321042,66478,4829
Wisconsin,WI,Washington,55,131,1973,,364780,70275,5191
Wisconsin,WI,Washington,55,131,1974,,411923,72570,5676
Wisconsin,WI,Washington,55,131,1975,,452541,74128,6105
Wisconsin,WI,Washington,55,131,1976,,519765,75095,6921
Wisconsin,WI,Washington,55,131,1977,,601244,77943,7714
Wisconsin,WI,Washington,55,131,1978,,694275,80867,8585
Wisconsin,WI,Washington,55,131,1979,,789808,83013,9514
Wisconsin,WI,Washington,55,131,1980,,876921,84815,10339
Wisconsin,WI,Washington,55,131,1981,,971181,84481,11496
Wisconsin,WI,Washington,55,131,1982,,1024904,84659,12106
Wisconsin,WI,Washington,55,131,1983,,1091865,84923,12857
Wisconsin,WI,Washington,55,131,1984,,1220393,85924,14203
Wisconsin,WI,Washington,55,131,1985,,1292619,86640,14919
Wisconsin,WI,Washington,55,131,1986,,1388159,87308,15900
Wisconsin,WI,Washington,55,131,1987,,1506632,88791,16968
Wisconsin,WI,Washington,55,131,1988,,1649143,91500,18023
Wisconsin,WI,Washington,55,131,1989,,1854921,93433,19853
Wisconsin,WI,Washington,55,131,1990,3.8,1976463,95868,20617
Wisconsin,WI,Washington,55,131,1991,4.8,2106694,98568,21373
Wisconsin,WI,Washington,55,131,1992,4.8,2304662,101535,22698
Wisconsin,WI,Washington,55,131,1993,3.4,2517593,104723,24040
Wisconsin,WI,Washington,55,131,1994,3.5,2737576,107330,25506
Wisconsin,WI,Washington,55,131,1995,2.9,2906573,109609,26518
Wisconsin,WI,Washington,55,131,1996,2.7,3097479,111669,27738
Wisconsin,WI,Washington,55,131,1997,2.6,3335204,112908,29539
Wisconsin,WI,Washington,55,131,1998,2.6,3573798,114362,31250
Wisconsin,WI,Washington,55,131,1999,2.2,3745852,116131,32255
Wisconsin,WI,Washington,55,131,2000,2.8,4034540,117967,34201
Wisconsin,WI,Washington,55,131,2001,3.8,4299435,119387,36013
Wisconsin,WI,Washington,55,131,2002,4.8,4415143,120741,36567
Wisconsin,WI,Washington,55,131,2003,5.2,4476491,122143,36650
Wisconsin,WI,Washington,55,131,2004,4.5,4729004,124076,38114
Wisconsin,WI,Washington,55,131,2005,4.2,4954984,125788,39392
Wisconsin,WI,Washington,55,131,2006,4.1,5234770,127483,41062
Wisconsin,WI,Washington,55,131,2007,4.2,5502191,129203,42586
Wisconsin,WI,Washington,55,131,2008,4.4,5799831,130795,44343
Wisconsin,WI,Washington,55,131,2009,8.9,5637397,131579,42844
Wisconsin,WI,Washington,55,131,2010,7.8,5791499,131998,43876
Wisconsin,WI,Washington,55,131,2011,6.7,6176360,132382,46656
Wisconsin,WI,Washington,55,131,2012,6,6469219,132816,48708
Wisconsin,WI,Washington,55,131,2013,5.7,6495563,133044,48823
Wisconsin,WI,Washington,55,131,2014,4.5,6636067,133749,49616
Wisconsin,WI,Washington,55,131,2015,3.7,6966961,134090,51957
Wisconsin,WI,Washington,55,131,2016,3.3,7115446,134527,52892
Wisconsin,WI,Washington,55,131,2017,2.8,7517625,135196,55605
Wisconsin,WI,Washington,55,131,2018,2.6,7848495,135883,57759
Wisconsin,WI,Washington,55,131,2019,2.8,8104361,136603,59328
Wisconsin,WI,Washington,55,131,2020,5.8,8423217,136811,61568
Wisconsin,WI,Washington,55,131,2021,3.1,9177517,137361,66813
Wisconsin,WI,Washington,55,131,2022,2.4,9535754,137999,69100
Wisconsin,WI,Washington,55,131,2023,2.4,10058137,138496,72624
Wisconsin,WI,Washington,55,131,2024,2.5,10588864,138727,76329
Wisconsin,WI,Waukesha,55,133,1969,,1006866,224251,4490
Wisconsin,WI,Waukesha,55,133,1970,,1053844,231859,4545
Wisconsin,WI,Waukesha,55,133,1971,,1132768,232427,4874
Wisconsin,WI,Waukesha,55,133,1972,,1255966,233357,5382
Wisconsin,WI,Waukesha,55,133,1973,,1425465,238129,5986
Wisconsin,WI,Waukesha,55,133,1974,,1599312,240273,6656
Wisconsin,WI,Waukesha,55,133,1975,,1782317,246773,7222
Wisconsin,WI,Waukesha,55,133,1976,,1994224,250813,7951
Wisconsin,WI,Waukesha,55,133,1977,,2294752,257042,8928
Wisconsin,WI,Waukesha,55,133,1978,,2663064,267732,9947
Wisconsin,WI,Waukesha,55,133,1979,,3045029,273868,11119
Wisconsin,WI,Waukesha,55,133,1980,,3418460,280088,12205
Wisconsin,WI,Waukesha,55,133,1981,,3787001,278956,13576
Wisconsin,WI,Waukesha,55,133,1982,,3984209,279177,14271
Wisconsin,WI,Waukesha,55,133,1983,,4175367,278184,15009
Wisconsin,WI,Waukesha,55,133,1984,,4698589,280015,16780
Wisconsin,WI,Waukesha,55,133,1985,,5020886,281809,17817
Wisconsin,WI,Waukesha,55,133,1986,,5349808,284280,18819
Wisconsin,WI,Waukesha,55,133,1987,,5757404,289119,19914
Wisconsin,WI,Waukesha,55,133,1988,,6382487,295215,21620
Wisconsin,WI,Waukesha,55,133,1989,,6971080,299612,23267
Wisconsin,WI,Waukesha,55,133,1990,3.4,7433452,306225,24274
Wisconsin,WI,Waukesha,55,133,1991,4.1,7796216,312689,24933
Wisconsin,WI,Waukesha,55,133,1992,4,8524358,318777,26741
Wisconsin,WI,Waukesha,55,133,1993,3.3,9137907,324834,28131
Wisconsin,WI,Waukesha,55,133,1994,3.3,9854904,331702,29710
Wisconsin,WI,Waukesha,55,133,1995,2.7,10572077,337579,31317
Wisconsin,WI,Waukesha,55,133,1996,2.5,11350933,343358,33059
Wisconsin,WI,Waukesha,55,133,1997,2.4,12315593,348399,35349
Wisconsin,WI,Waukesha,55,133,1998,2.3,13369742,353031,37871
Wisconsin,WI,Waukesha,55,133,1999,2.1,14071681,357829,39325
Wisconsin,WI,Waukesha,55,133,2000,2.7,15169438,362169,41885
Wisconsin,WI,Waukesha,55,133,2001,3.6,16078985,365564,43984
Wisconsin,WI,Waukesha,55,133,2002,4.6,16306125,370051,44065
Wisconsin,WI,Waukesha,55,133,2003,4.8,16525174,373787,44210
Wisconsin,WI,Waukesha,55,133,2004,4.2,17637871,376243,46879
Wisconsin,WI,Waukesha,55,133,2005,3.8,18324319,378885,48364
Wisconsin,WI,Waukesha,55,133,2006,3.8,20113469,380799,52819
Wisconsin,WI,Waukesha,55,133,2007,4,20721749,384239,53929
Wisconsin,WI,Waukesha,55,133,2008,4,21393048,386691,55323
Wisconsin,WI,Waukesha,55,133,2009,7.8,20760086,388957,53374
Wisconsin,WI,Waukesha,55,133,2010,7.1,21150210,390076,54221
Wisconsin,WI,Waukesha,55,133,2011,6.3,22376933,391024,57226
Wisconsin,WI,Waukesha,55,133,2012,5.7,23433212,393125,59608
Wisconsin,WI,Waukesha,55,133,2013,5.5,23518956,394592,59603
Wisconsin,WI,Waukesha,55,133,2014,4.4,24379963,395956,61572
Wisconsin,WI,Waukesha,55,133,2015,3.7,25692439,396918,64730
Wisconsin,WI,Waukesha,55,133,2016,3.5,26659675,399308,66765
Wisconsin,WI,Waukesha,55,133,2017,2.9,27495100,401846,68422
Wisconsin,WI,Waukesha,55,133,2018,2.7,28686357,403556,71084
Wisconsin,WI,Waukesha,55,133,2019,2.8,29843587,405498,73597
Wisconsin,WI,Waukesha,55,133,2020,5.8,31294336,407518,76793
Wisconsin,WI,Waukesha,55,133,2021,3.1,34509866,409191,84337
Wisconsin,WI,Waukesha,55,133,2022,2.4,35449318,411061,86239
Wisconsin,WI,Waukesha,55,133,2023,2.5,37559391,414013,90720
Wisconsin,WI,Waukesha,55,133,2024,2.6,39547163,417029,94831
Wisconsin,WI,Waupaca,55,135,1969,,127920,38238,3345
Wisconsin,WI,Waupaca,55,135,1970,,135647,37919,3577
Wisconsin,WI,Waupaca,55,135,1971,,144098,38403,3752
Wisconsin,WI,Waupaca,55,135,1972,,158734,38894,4081
Wisconsin,WI,Waupaca,55,135,1973,,176009,39420,4465
Wisconsin,WI,Waupaca,55,135,1974,,191596,39673,4829
Wisconsin,WI,Waupaca,55,135,1975,,217858,40564,5371
Wisconsin,WI,Waupaca,55,135,1976,,243620,40504,6015
Wisconsin,WI,Waupaca,55,135,1977,,277506,40863,6791
Wisconsin,WI,Waupaca,55,135,1978,,307073,41393,7418
Wisconsin,WI,Waupaca,55,135,1979,,350467,42364,8273
Wisconsin,WI,Waupaca,55,135,1980,,393495,43036,9143
Wisconsin,WI,Waupaca,55,135,1981,,426332,43756,9743
Wisconsin,WI,Waupaca,55,135,1982,,455976,43834,10402
Wisconsin,WI,Waupaca,55,135,1983,,486079,43895,11074
Wisconsin,WI,Waupaca,55,135,1984,,536169,44324,12097
Wisconsin,WI,Waupaca,55,135,1985,,555232,44509,12475
Wisconsin,WI,Waupaca,55,135,1986,,586878,44725,13122
Wisconsin,WI,Waupaca,55,135,1987,,609401,44820,13597
Wisconsin,WI,Waupaca,55,135,1988,,646914,45312,14277
Wisconsin,WI,Waupaca,55,135,1989,,709143,45883,15455
Wisconsin,WI,Waupaca,55,135,1990,4.8,748552,46242,16188
Wisconsin,WI,Waupaca,55,135,1991,5.3,777408,46974,16550
Wisconsin,WI,Waupaca,55,135,1992,4.9,860373,47755,18016
Wisconsin,WI,Waupaca,55,135,1993,4.3,910881,48533,18768
Wisconsin,WI,Waupaca,55,135,1994,5,974488,48918,19921
Wisconsin,WI,Waupaca,55,135,1995,4.4,1008695,49584,20343
Wisconsin,WI,Waupaca,55,135,1996,3.7,1071408,50137,21370
Wisconsin,WI,Waupaca,55,135,1997,3.5,1136173,50597,22455
Wisconsin,WI,Waupaca,55,135,1998,3.2,1242253,51158,24283
